TCONS_00001199 IL12RB2
TCONS_00001202 GADD45A
TCONS_00001204 SRSF11
TCONS_00001205 SRSF11
TCONS_00001206 SRSF11
TCONS_00001212 SRSF11
TCONS_00001213 SRSF11
TCONS_00001215 HHLA3
TCONS_00001216 HHLA3
TCONS_00001218 GDI2P2
TCONS_00001219 FPGT
TCONS_00001221 TYW3
TCONS_00001222 TYW3
TCONS_00001223 ACADM
TCONS_00001224 ACADM
TCONS_00001225 ACADM
TCONS_00001226 ACADM
TCONS_00001227 ACADM
TCONS_00001228 ACADM
TCONS_00001229 ACADM
TCONS_00001230 RABGGTB
TCONS_00001231 RABGGTB
TCONS_00001234 RABGGTB
TCONS_00001235 RABGGTB
TCONS_00001237 RABGGTB
TCONS_00001240 RABGGTB
TCONS_00001242 ST6GALNAC3
TCONS_00001243 TPI1P1
TCONS_00001244 RP4-706A16.3
TCONS_00001245 RP11-363H12.1
TCONS_00001246 RN7SL370P
TCONS_00001247 MIGA1
TCONS_00001248 MIGA1
TCONS_00001251 MIGA1
TCONS_00001252 NSRP1P1
TCONS_00001254 NEXN
TCONS_00001255 DNAJB4
TCONS_00001256 DNAJB4
TCONS_00001257 GIPC2
TCONS_00001258 PTGFR
TCONS_00001259 IFI44L
TCONS_00001261 IFI44L
TCONS_00001264 IFI44
TCONS_00001267 IFI44
TCONS_00001269 RP11-115A15.2
TCONS_00001272 ADGRL2
TCONS_00001273 ADGRL2
TCONS_00001274 ADGRL2
TCONS_00001280 ADGRL2
TCONS_00001281 ADGRL2
TCONS_00001282 PRKACB
TCONS_00001283 PRKACB
TCONS_00001284 RP11-486G15.1
TCONS_00001285 PRKACB
TCONS_00001286 RPF1
TCONS_00001287 RPF1
TCONS_00001288 CYR61
TCONS_00001291 SH3GLB1
TCONS_00001292 SH3GLB1
TCONS_00001293 SH3GLB1
TCONS_00001294 SH3GLB1
TCONS_00001295 HS2ST1
TCONS_00001296 HS2ST1
TCONS_00001297 RP11-384B12.3
TCONS_00001298 LINC01140
TCONS_00001299 LINC01140
TCONS_00001300 LINC01140
TCONS_00001303 LMO4
TCONS_00001304 LMO4
TCONS_00001305 LMO4
TCONS_00001306 LMO4
TCONS_00001307 PKN2
TCONS_00001308 PKN2
TCONS_00001310 PKN2
TCONS_00001313 PKN2
TCONS_00001314 RP11-82K18.2
TCONS_00001315 LRRC8C
TCONS_00001316 LRRC8D
TCONS_00001317 LRRC8D
TCONS_00001318 LRRC8D
TCONS_00001320 ZNF326
TCONS_00001321 ZNF326
TCONS_00001322 ZNF326
TCONS_00001325 CDC7
TCONS_00001326 CDC7
TCONS_00001327 BTBD8
TCONS_00001328 BTBD8
TCONS_00001329 PRKAR1AP1
TCONS_00001333 RPAP2
TCONS_00001335 RPAP2
TCONS_00001336 RP11-330C7.3
TCONS_00001337 CCNJP2
TCONS_00001338 RPL5
TCONS_00001339 RPL5
TCONS_00001340 RPL5
TCONS_00001341 RPL5
TCONS_00001343 SNORA66
TCONS_00001344 RP11-386I23.1
TCONS_00001345 MTF2
TCONS_00001348 MTF2
TCONS_00001349 MTF2
TCONS_00001350 CCDC18
TCONS_00001351 DR1
TCONS_00001352 Y_RNA
TCONS_00001353 FNBP1L
TCONS_00001354 FNBP1L
TCONS_00001355 RP5-1033H22.2
TCONS_00001357 MIR760
TCONS_00001358 RP4-561L24.3
TCONS_00001359 RN7SL440P
TCONS_00001360 ABCD3
TCONS_00001361 ABCD3
TCONS_00001364 ABCD3
TCONS_00001365 SLC44A3
TCONS_00001366 SLC44A3
TCONS_00001367 SLC44A3
TCONS_00001368 SLC44A3
TCONS_00001369 RP4-639F20.1
TCONS_00001370 TMEM56
TCONS_00001371 RWDD3
TCONS_00001372 RWDD3
TCONS_00001373 RWDD3
TCONS_00001375 EEF1A1P11
TCONS_00001378 PTBP2
TCONS_00001381 RP11-272L13.4
TCONS_00001382 SNX7
TCONS_00001383 SNX7
TCONS_00001384 PLPPR4
TCONS_00001385 PALMD
TCONS_00001386 PALMD
TCONS_00001387 PALMD
TCONS_00001388 PALMD
TCONS_00001389 AGL
TCONS_00001390 AGL
TCONS_00001391 AGL
TCONS_00001392 AGL
TCONS_00001393 AGL
TCONS_00001394 SLC35A3
TCONS_00001395 SLC35A3
TCONS_00001396 RP4-714D9.5
TCONS_00001397 SLC35A3
TCONS_00001398 SLC35A3
TCONS_00001399 SLC35A3
TCONS_00001400 SLC35A3
TCONS_00001401 SLC35A3
TCONS_00001402 SLC35A3
TCONS_00001403 RP4-714D9.5
TCONS_00001404 SLC35A3
TCONS_00001405 RNU6-750P
TCONS_00001406 MFSD14A
TCONS_00001407 MFSD14A
TCONS_00001408 TRMT13
TCONS_00001409 TRMT13
TCONS_00001410 RPL23AP90
TCONS_00001411 BRI3P1
TCONS_00001412 RTCA
TCONS_00001413 RTCA
TCONS_00001414 RTCA
TCONS_00001416 MIR553
TCONS_00001417 CDC14A
TCONS_00001418 CDC14A
TCONS_00001419 CDC14A
TCONS_00001420 VCAM1
TCONS_00001421 VCAM1
TCONS_00001422 VCAM1
TCONS_00001423 SLC30A7
TCONS_00001424 SLC30A7
TCONS_00001425 SLC30A7
TCONS_00001426 RP11-421L21.2
TCONS_00001427 RP11-421L21.3
TCONS_00001428 RP11-421L21.3
TCONS_00001429 S1PR1
TCONS_00001430 S1PR1
TCONS_00001431 RN7SKP285
TCONS_00001435 RNPC3
TCONS_00001436 RNPC3
TCONS_00001438 RNPC3
TCONS_00001439 AMY2B
TCONS_00001442 AMY2B
TCONS_00001443 AMY2B
TCONS_00001446 PRMT6
TCONS_00001448 SLC25A24P1
TCONS_00001449 RP11-131J3.1
TCONS_00001450 FAM102B
TCONS_00001451 FAM102B
TCONS_00001453 PRPF38B
TCONS_00001454 PRPF38B
TCONS_00001455 PRPF38B
TCONS_00001457 STXBP3
TCONS_00001458 STXBP3
TCONS_00001459 STXBP3
TCONS_00001460 STXBP3
TCONS_00001466 GPSM2
TCONS_00001470 RP11-20O24.4
TCONS_00001471 RP11-20O24.1
TCONS_00001472 TMEM167B
TCONS_00001473 TMEM167B
TCONS_00001474 SCARNA2
TCONS_00001476 SARS
TCONS_00001477 SARS
TCONS_00001478 SARS
TCONS_00001479 SARS
TCONS_00001480 SARS
TCONS_00001481 SARS
TCONS_00001482 ATXN7L2
TCONS_00001483 CYB561D1
TCONS_00001485 CYB561D1
TCONS_00001486 GNAI3
TCONS_00001487 AMPD2
TCONS_00001490 AMPD2
TCONS_00001491 AMPD2
TCONS_00001493 AMPD2
TCONS_00001494 GSTM4
TCONS_00001497 GSTM4
TCONS_00001498 GSTM4
TCONS_00001500 GSTM2
TCONS_00001501 GSTM2
TCONS_00001503 GSTM2
TCONS_00001504 GSTM1
TCONS_00001505 GSTM1
TCONS_00001506 CSF1
TCONS_00001507 CSF1
TCONS_00001509 AHCYL1
TCONS_00001510 AHCYL1
TCONS_00001512 AHCYL1
TCONS_00001514 AHCYL1
TCONS_00001515 STRIP1
TCONS_00001517 STRIP1
TCONS_00001519 STRIP1
TCONS_00001523 KCNC4
TCONS_00001524 KCNC4
TCONS_00001525 KCNC4
TCONS_00001526 RBM15
TCONS_00001530 RP5-1074L1.4
TCONS_00001531 LAMTOR5-AS1
TCONS_00001532 PROK1
TCONS_00001534 CD53
TCONS_00001535 CD53
TCONS_00001536 CD53
TCONS_00001537 RP11-96K19.2
TCONS_00001538 RP11-96K19.5
TCONS_00001539 CEPT1
TCONS_00001541 CEPT1
TCONS_00001542 CEPT1
TCONS_00001548 PIFO
TCONS_00001549 PIFO
TCONS_00001550 PIFO
TCONS_00001551 UBE2FP3
TCONS_00001552 ATP5F1
TCONS_00001553 ATP5F1
TCONS_00001554 ATP5F1
TCONS_00001555 C1orf162
TCONS_00001556 C1orf162
TCONS_00001557 C1orf162
TCONS_00001558 RAP1A
TCONS_00001560 FAM212B-AS1
TCONS_00001561 DDX20
TCONS_00001562 DDX20
TCONS_00001563 DDX20
TCONS_00001568 WNT2B
TCONS_00001569 WNT2B
TCONS_00001570 CAPZA1
TCONS_00001571 CAPZA1
TCONS_00001572 CAPZA1
TCONS_00001573 CAPZA1
TCONS_00001574 CAPZA1
TCONS_00001576 MOV10
TCONS_00001577 MOV10
TCONS_00001578 MOV10
TCONS_00001579 MOV10
TCONS_00001580 MOV10
TCONS_00001581 MOV10
TCONS_00001584 MOV10
TCONS_00001585 MOV10
TCONS_00001586 RP3-522D1.1
TCONS_00001587 RP3-522D1.1
TCONS_00001588 AKR7A2P1
TCONS_00001589 LRIG2
TCONS_00001592 MAGI3
TCONS_00001593 MAGI3
TCONS_00001594 MAGI3
TCONS_00001595 MAGI3
TCONS_00001596 MAGI3
TCONS_00001597 RP11-512F24.1
TCONS_00001598 DCLRE1B
TCONS_00001600 HIPK1
TCONS_00001601 HIPK1
TCONS_00001603 OLFML3
TCONS_00001604 OLFML3
TCONS_00001605 OLFML3
TCONS_00001606 OLFML3
TCONS_00001607 RP4-591B8.2
TCONS_00001608 EIF2S2P5
TCONS_00001611 SLC22A15
TCONS_00001612 SLC22A15
TCONS_00001614 ATP1A1
TCONS_00001615 ATP1A1
TCONS_00001616 ATP1A1
TCONS_00001617 ATP1A1
TCONS_00001618 ATP1A1
TCONS_00001619 ATP1A1
TCONS_00001620 ATP1A1
TCONS_00001621 ATP1A1
TCONS_00001622 ATP1A1
TCONS_00001623 PTGFRN
TCONS_00001625 TTF2
TCONS_00001626 TTF2
TCONS_00001627 MAN1A2
TCONS_00001628 MAN1A2
TCONS_00001629 RP4-675C20.4
TCONS_00001631 VPS25P1
TCONS_00001632 FAM46C
TCONS_00001633 WDR3
TCONS_00001635 RP11-418J17.1
TCONS_00001637 RP11-418J17.1
TCONS_00001639 HSD3B2
TCONS_00001640 HSD3B2
TCONS_00001642 HSD3B1
TCONS_00001643 HSD3B1
TCONS_00001644 HSD3B1
TCONS_00001645 HSD3B1
TCONS_00001646 HSD3B1
TCONS_00001649 HSD3BP4
TCONS_00001650 HSD3BP5
TCONS_00001651 PHGDH
TCONS_00001652 PHGDH
TCONS_00001654 CH17-472G23.1
TCONS_00001655 U1
TCONS_00001657 U2
TCONS_00001658 NBPF26
TCONS_00001661 NBPF26
TCONS_00001662 NBPF26
TCONS_00001664 LINC00623
TCONS_00001665 RNVU1-4
TCONS_00001667 FCGR1B
TCONS_00001668 FCGR1B
TCONS_00001669 FCGR1B
TCONS_00001670 FCGR1B
TCONS_00001671 SRGAP2C
TCONS_00001673 SRGAP2C
TCONS_00001675 CH17-333M13.2
TCONS_00001676 RP11-403I13.10
TCONS_00001677 FCGR1CP
TCONS_00001678 SRGAP2D
TCONS_00001679 CH17-248H7.2
TCONS_00001680 RNVU1-15
TCONS_00001681 RP11-763B22.3
TCONS_00001682 PFN1P6
TCONS_00001683 RP3-365I19.2
TCONS_00001684 FAM72D
TCONS_00001685 U1
TCONS_00001686 CH17-195P21.2
TCONS_00001687 RP11-289I10.2
TCONS_00001689 CH17-373J23.1
TCONS_00001690 PFN1P3
TCONS_00001691 GPR89A
TCONS_00001693 GPR89A
TCONS_00001694 GPR89A
TCONS_00001696 POLR3C
TCONS_00001697 POLR3C
TCONS_00001698 POLR3C
TCONS_00001699 NUDT17
TCONS_00001700 GNRHR2
TCONS_00001701 POLR3GL
TCONS_00001702 LINC01719
TCONS_00001703 NUDT4P2
TCONS_00001705 U1
TCONS_00001707 U1
TCONS_00001708 CH17-408M7.1
TCONS_00001709 NBPF12
TCONS_00001712 NBPF12
TCONS_00001714 NBPF12
TCONS_00001715 RP11-337C18.8
TCONS_00001718 RPL7AP15
TCONS_00001719 CHD1L
TCONS_00001720 CHD1L
TCONS_00001721 CHD1L
TCONS_00001723 BCL9
TCONS_00001725 GPR89B
TCONS_00001726 GPR89B
TCONS_00001727 GPR89B
TCONS_00001728 GPR89B
TCONS_00001729 RP11-94I2.4
TCONS_00001730 PFN1P4
TCONS_00001731 RP11-301M17.2
TCONS_00001732 RP11-301M17.1
TCONS_00001738 RNVU1-3
TCONS_00001739 CH17-172B3.1
TCONS_00001740 U1
TCONS_00001742 PDE4DIP
TCONS_00001743 PDE4DIP
TCONS_00001744 PDE4DIP
TCONS_00001745 PDE4DIP
TCONS_00001746 PDE4DIP
TCONS_00001749 PDE4DIP
TCONS_00001752 PDE4DIP
TCONS_00001753 PDE4DIP
TCONS_00001754 PDE4DIP
TCONS_00001755 PDE4DIP
TCONS_00001756 PDE4DIP
TCONS_00001757 PDE4DIP
TCONS_00001758 PDE4DIP
TCONS_00001759 PDE4DIP
TCONS_00001761 PDE4DIP
TCONS_00001764 PDE4DIP
TCONS_00001765 PDE4DIP
TCONS_00001766 PDE4DIP
TCONS_00001767 PDE4DIP
TCONS_00001769 PDE4DIP
TCONS_00001770 PDE4DIP
TCONS_00001771 RP4-791M13.3
TCONS_00001772 CH17-189H20.1
TCONS_00001773 RP11-326G21.1
TCONS_00001776 RP11-544O24.2
TCONS_00001780 LINC00869
TCONS_00001781 LINC00869
TCONS_00001782 LINC00869
TCONS_00001783 U1
TCONS_00001784 FCGR1A
TCONS_00001785 FCGR1A
TCONS_00001786 FCGR1A
TCONS_00001787 FCGR1A
TCONS_00001789 HIST2H4A
TCONS_00001790 HIST2H4A
TCONS_00001791 HIST2H2BD
TCONS_00001792 RP11-196G18.24
TCONS_00001793 HIST2H2AA4
TCONS_00001794 HIST2H3A
TCONS_00001795 RP11-196G18.23
TCONS_00001796 HIST2H2AC
TCONS_00001797 BOLA1
TCONS_00001800 VPS45
TCONS_00001801 VPS45
TCONS_00001802 VPS45
TCONS_00001803 VPS45
TCONS_00001805 VPS45
TCONS_00001806 VPS45
TCONS_00001807 PLEKHO1
TCONS_00001808 PLEKHO1
TCONS_00001809 PLEKHO1
TCONS_00001810 PLEKHO1
TCONS_00001812 C1orf54
TCONS_00001813 C1orf54
TCONS_00001814 MRPS21
TCONS_00001816 PRPF3
TCONS_00001818 PRPF3
TCONS_00001820 PRPF3
TCONS_00001822 PRPF3
TCONS_00001824 RPRD2
TCONS_00001825 RPRD2
TCONS_00001826 RPRD2
TCONS_00001827 TARS2
TCONS_00001828 TARS2
TCONS_00001829 TARS2
TCONS_00001830 TARS2
TCONS_00001831 TARS2
TCONS_00001832 ECM1
TCONS_00001833 ECM1
TCONS_00001834 ECM1
TCONS_00001835 ECM1
TCONS_00001836 ECM1
TCONS_00001837 ADAMTSL4
TCONS_00001838 ADAMTSL4
TCONS_00001839 ADAMTSL4
TCONS_00001844 SETDB1
TCONS_00001845 SETDB1
TCONS_00001846 SETDB1
TCONS_00001848 SETDB1
TCONS_00001849 SETDB1
TCONS_00001850 SETDB1
TCONS_00001852 RP11-316M1.12
TCONS_00001853 RP11-316M1.12
TCONS_00001855 PRUNE1
TCONS_00001856 PRUNE1
TCONS_00001858 BNIPL
TCONS_00001859 BNIPL
TCONS_00001860 C1orf56
TCONS_00001861 MLLT11
TCONS_00001862 GABPB2
TCONS_00001863 GABPB2
TCONS_00001864 TNFAIP8L2
TCONS_00001865 SCNM1
TCONS_00001866 SCNM1
TCONS_00001867 SCNM1
TCONS_00001868 SCNM1
TCONS_00001869 SCNM1
TCONS_00001870 SCNM1
TCONS_00001871 PIP5K1A
TCONS_00001874 PIP5K1A
TCONS_00001877 PIP5K1A
TCONS_00001878 PIP5K1A
TCONS_00001879 PIP5K1A
TCONS_00001880 PIP5K1A
TCONS_00001882 PSMD4
TCONS_00001883 PSMD4
TCONS_00001885 PSMD4
TCONS_00001886 PSMD4
TCONS_00001887 PSMD4
TCONS_00001888 PSMD4
TCONS_00001889 PSMD4
TCONS_00001890 PSMD4
TCONS_00001893 ZNF687
TCONS_00001894 ZNF687
TCONS_00001895 ZNF687
TCONS_00001896 RP11-126K1.8
TCONS_00001897 PSMB4
TCONS_00001898 PSMB4
TCONS_00001899 PSMB4
TCONS_00001900 PSMB4
TCONS_00001901 PSMB4
TCONS_00001902 PSMB4
TCONS_00001903 CGN
TCONS_00001904 CGN
TCONS_00001905 TUFT1
TCONS_00001906 TUFT1
TCONS_00001907 TUFT1
TCONS_00001908 TUFT1
TCONS_00001909 MIR554
TCONS_00001910 RP11-74C1.2
TCONS_00001911 TUFT1
TCONS_00001912 TUFT1
TCONS_00001913 SNX27
TCONS_00001914 SNX27
TCONS_00001915 SNX27
TCONS_00001916 RNU6-1062P
TCONS_00001919 AL450992.2
TCONS_00001920 CRCT1
TCONS_00001922 S100A9
TCONS_00001923 BX470102.3
TCONS_00001924 S100A1
TCONS_00001925 S100A1
TCONS_00001926 CHTOP
TCONS_00001927 CHTOP
TCONS_00001928 CHTOP
TCONS_00001929 CHTOP
TCONS_00001932 SNAPIN
TCONS_00001933 SNAPIN
TCONS_00001934 SNAPIN
TCONS_00001935 NPR1
TCONS_00001937 INTS3
TCONS_00001938 INTS3
TCONS_00001939 SLC27A3
TCONS_00001940 SLC27A3
TCONS_00001941 RP11-759F5.1
TCONS_00001942 RP11-422P24.12
TCONS_00001943 RP11-422P24.10
TCONS_00001944 CREB3L4
TCONS_00001945 CREB3L4
TCONS_00001947 CREB3L4
TCONS_00001948 RP11-422P24.11
TCONS_00001949 RPS27
TCONS_00001950 RPS27
TCONS_00001951 RPS27
TCONS_00001952 RPS27
TCONS_00001954 UBAP2L
TCONS_00001955 UBAP2L
TCONS_00001956 UBAP2L
TCONS_00001958 UBAP2L
TCONS_00001961 UBAP2L
TCONS_00001962 UBAP2L
TCONS_00001964 UBAP2L
TCONS_00001967 HAX1
TCONS_00001968 HAX1
TCONS_00001969 HAX1
TCONS_00001970 HAX1
TCONS_00001971 HAX1
TCONS_00001972 HAX1
TCONS_00001973 HAX1
TCONS_00001976 IL6R
TCONS_00001978 RP11-307C12.12
TCONS_00001979 CKS1B
TCONS_00001980 CKS1B
TCONS_00001981 MIR4258
TCONS_00001982 CKS1B
TCONS_00001983 FLAD1
TCONS_00001984 FLAD1
TCONS_00001985 FLAD1
TCONS_00001986 FLAD1
TCONS_00001987 FLAD1
TCONS_00001989 LENEP
TCONS_00001990 ZBTB7B
TCONS_00001991 ZBTB7B
TCONS_00001992 ZBTB7B
TCONS_00001996 ADAM15
TCONS_00001997 ADAM15
TCONS_00001998 ADAM15
TCONS_00001999 ADAM15
TCONS_00002000 ADAM15
TCONS_00002001 ADAM15
TCONS_00002002 ADAM15
TCONS_00002003 ADAM15
TCONS_00002004 ADAM15
TCONS_00002005 ADAM15
TCONS_00002006 ADAM15
TCONS_00002007 ADAM15
TCONS_00002008 ADAM15
TCONS_00002010 ADAM15
TCONS_00002011 ADAM15
TCONS_00002012 ADAM15
TCONS_00002014 ADAM15
TCONS_00002015 ADAM15
TCONS_00002016 ADAM15
TCONS_00002017 EFNA4
TCONS_00002018 EFNA1
TCONS_00002019 EFNA1
TCONS_00002020 EFNA1
TCONS_00002021 EFNA1
TCONS_00002022 EFNA1
TCONS_00002023 SLC50A1
TCONS_00002024 SLC50A1
TCONS_00002026 SLC50A1
TCONS_00002027 SLC50A1
TCONS_00002028 SLC50A1
TCONS_00002029 SLC50A1
TCONS_00002030 SLC50A1
TCONS_00002031 MTX1
TCONS_00002032 MTX1
TCONS_00002034 FDPS
TCONS_00002035 FDPS
TCONS_00002036 FDPS
TCONS_00002037 FDPS
TCONS_00002038 FDPS
TCONS_00002039 FDPS
TCONS_00002040 FDPS
TCONS_00002041 FDPS
TCONS_00002042 FDPS
TCONS_00002043 FDPS
TCONS_00002046 FDPS
TCONS_00002047 FDPS
TCONS_00002051 RUSC1
TCONS_00002052 RUSC1
TCONS_00002053 RUSC1
TCONS_00002054 RUSC1
TCONS_00002056 RUSC1
TCONS_00002058 POU5F1P4
TCONS_00002059 ASH1L-AS1
TCONS_00002060 MSTO1
TCONS_00002062 MSTO1
TCONS_00002064 MSTO1
TCONS_00002065 MSTO1
TCONS_00002066 MSTO1
TCONS_00002067 DAP3
TCONS_00002068 DAP3
TCONS_00002069 DAP3
TCONS_00002070 DAP3
TCONS_00002071 DAP3
TCONS_00002072 DAP3
TCONS_00002073 DAP3
TCONS_00002074 DAP3
TCONS_00002075 DAP3
TCONS_00002078 DAP3
TCONS_00002080 DAP3
TCONS_00002083 SYT11
TCONS_00002084 LAMTOR2
TCONS_00002085 LAMTOR2
TCONS_00002086 LAMTOR2
TCONS_00002087 LAMTOR2
TCONS_00002088 RAB25
TCONS_00002089 RAB25
TCONS_00002090 LMNA
TCONS_00002091 LMNA
TCONS_00002092 LMNA
TCONS_00002096 LMNA
TCONS_00002097 LMNA
TCONS_00002098 LMNA
TCONS_00002099 LMNA
TCONS_00002100 LMNA
TCONS_00002102 LMNA
TCONS_00002103 LMNA
TCONS_00002104 SEMA4A
TCONS_00002105 SEMA4A
TCONS_00002106 SLC25A44
TCONS_00002109 PMF1-BGLAP
TCONS_00002110 PMF1
TCONS_00002111 PMF1
TCONS_00002112 PMF1
TCONS_00002113 PMF1
TCONS_00002114 PMF1-BGLAP
TCONS_00002115 PMF1
TCONS_00002116 BGLAP
TCONS_00002117 BGLAP
TCONS_00002118 TMEM79
TCONS_00002119 TMEM79
TCONS_00002120 TMEM79
TCONS_00002121 TMEM79
TCONS_00002122 NAXE
TCONS_00002123 NAXE
TCONS_00002124 NAXE
TCONS_00002125 NAXE
TCONS_00002126 RRNAD1
TCONS_00002127 RRNAD1
TCONS_00002128 RRNAD1
TCONS_00002129 RRNAD1
TCONS_00002131 RRNAD1
TCONS_00002132 PRCC
TCONS_00002135 PRCC
TCONS_00002136 PEAR1
TCONS_00002137 PEAR1
TCONS_00002138 PEAR1
TCONS_00002139 CYCSP52
TCONS_00002140 KIRREL
TCONS_00002143 MNDA
TCONS_00002144 MNDA
TCONS_00002145 PYHIN1
TCONS_00002146 IFI16
TCONS_00002147 IFI16
TCONS_00002148 IFI16
TCONS_00002149 IFI16
TCONS_00002153 CADM3
TCONS_00002156 APCS
TCONS_00002159 DUSP23
TCONS_00002160 DUSP23
TCONS_00002161 SLAMF8
TCONS_00002162 RP11-190A12.8
TCONS_00002163 LINC01133
TCONS_00002164 ATP1A2
TCONS_00002165 ATP1A4
TCONS_00002169 PEA15
TCONS_00002170 RP11-574F21.2
TCONS_00002171 SUMO1P3
TCONS_00002172 NCSTN
TCONS_00002173 NCSTN
TCONS_00002174 NCSTN
TCONS_00002176 NCSTN
TCONS_00002178 NCSTN
TCONS_00002179 NCSTN
TCONS_00002180 NCSTN
TCONS_00002181 VANGL2
TCONS_00002183 RP11-544M22.8
TCONS_00002184 KLHDC9
TCONS_00002185 NIT1
TCONS_00002187 NIT1
TCONS_00002188 NIT1
TCONS_00002190 NIT1
TCONS_00002194 NIT1
TCONS_00002195 UFC1
TCONS_00002196 UFC1
TCONS_00002197 UFC1
TCONS_00002198 UFC1
TCONS_00002199 UFC1
TCONS_00002200 USP21
TCONS_00002201 USP21
TCONS_00002202 USP21
TCONS_00002203 USP21
TCONS_00002206 PPOX
TCONS_00002207 PPOX
TCONS_00002210 PPOX
TCONS_00002211 PPOX
TCONS_00002212 PPOX
TCONS_00002213 PPOX
TCONS_00002215 NDUFS2
TCONS_00002216 NDUFS2
TCONS_00002217 NDUFS2
TCONS_00002219 NDUFS2
TCONS_00002221 NDUFS2
TCONS_00002222 NDUFS2
TCONS_00002223 NDUFS2
TCONS_00002224 NDUFS2
TCONS_00002225 FCER1G
TCONS_00002226 FCER1G
TCONS_00002227 TOMM40L
TCONS_00002228 TOMM40L
TCONS_00002229 TOMM40L
TCONS_00002230 MIR5187
TCONS_00002231 PCP4L1
TCONS_00002232 SDHC
TCONS_00002233 SDHC
TCONS_00002234 FCGR2A
TCONS_00002235 FCGR2A
TCONS_00002236 FCGR2A
TCONS_00002239 FCGR2A
TCONS_00002244 FCGR2C
TCONS_00002245 FCGR2C
TCONS_00002246 FCGR2C
TCONS_00002247 FCGR2C
TCONS_00002251 FCGR2C
TCONS_00002252 FCGR2C
TCONS_00002257 FCGR2B
TCONS_00002258 FCGR2B
TCONS_00002259 FCGR2B
TCONS_00002260 FCGR2B
TCONS_00002261 FCGR2B
TCONS_00002262 FCRLB
TCONS_00002263 DUSP12
TCONS_00002265 DUSP12
TCONS_00002268 ATF6
TCONS_00002269 ATF6
TCONS_00002270 RP11-456P18.2
TCONS_00002271 NOS1AP
TCONS_00002272 NOS1AP
TCONS_00002274 C1orf226
TCONS_00002275 UHMK1
TCONS_00002276 UHMK1
TCONS_00002277 UHMK1
TCONS_00002278 UAP1
TCONS_00002279 UAP1
TCONS_00002285 UAP1
TCONS_00002286 DDR2
TCONS_00002287 DDR2
TCONS_00002288 DDR2
TCONS_00002289 HSD17B7
TCONS_00002290 HSD17B7
TCONS_00002291 HSD17B7
TCONS_00002292 NUF2
TCONS_00002293 NUF2
TCONS_00002294 NUF2
TCONS_00002296 NMNAT1P2
TCONS_00002297 HMGB3P6
TCONS_00002300 PBX1
TCONS_00002303 RNU6-171P
TCONS_00002304 RP11-477H21.2
TCONS_00002305 PBX1
TCONS_00002306 PBX1
TCONS_00002307 PBX1
TCONS_00002308 RP11-506O24.2
TCONS_00002309 LRRC52
TCONS_00002310 MGST3
TCONS_00002311 MGST3
TCONS_00002313 MGST3
TCONS_00002314 MGST3
TCONS_00002315 MGST3
TCONS_00002316 MGST3
TCONS_00002317 MGST3
TCONS_00002318 MGST3
TCONS_00002319 MGST3
TCONS_00002320 RP11-466F5.3
TCONS_00002321 RP11-466F5.4
TCONS_00002322 UCK2
TCONS_00002323 UCK2
TCONS_00002324 UCK2
TCONS_00002325 UCK2
TCONS_00002326 UCK2
TCONS_00002327 UCK2
TCONS_00002328 UCK2
TCONS_00002330 POGK
TCONS_00002331 POGK
TCONS_00002332 DUTP6
TCONS_00002333 MAEL
TCONS_00002335 DUSP27
TCONS_00002336 POU2F1
TCONS_00002337 POU2F1
TCONS_00002338 POU2F1
TCONS_00002341 POU2F1
TCONS_00002344 POU2F1
TCONS_00002345 RCSD1
TCONS_00002346 RCSD1
TCONS_00002347 MPZL1
TCONS_00002348 MPZL1
TCONS_00002349 MPZL1
TCONS_00002350 MPZL1
TCONS_00002351 MPZL1
TCONS_00002352 MPZL1
TCONS_00002356 DCAF6
TCONS_00002357 DCAF6
TCONS_00002358 DCAF6
TCONS_00002359 DCAF6
TCONS_00002360 TIPRL
TCONS_00002361 TIPRL
TCONS_00002362 SFT2D2
TCONS_00002364 MIR557
TCONS_00002365 RP4-738P11.3
TCONS_00002366 XCL1
TCONS_00002367 ATP1B1
TCONS_00002368 ATP1B1
TCONS_00002369 BLZF1
TCONS_00002370 BLZF1
TCONS_00002371 BLZF1
TCONS_00002373 RP1-206D15.6
TCONS_00002376 C1orf112
TCONS_00002377 C1orf112
TCONS_00002378 RN7SL333P
TCONS_00002379 MRPS10P1
TCONS_00002380 GORAB
TCONS_00002381 GORAB
TCONS_00002382 GORAB
TCONS_00002383 PRRX1
TCONS_00002384 PRRX1
TCONS_00002385 FMO1
TCONS_00002386 FMO4
TCONS_00002387 PRRC2C
TCONS_00002388 PRRC2C
TCONS_00002393 PRRC2C
TCONS_00002395 METTL13
TCONS_00002396 METTL13
TCONS_00002397 METTL13
TCONS_00002398 METTL13
TCONS_00002399 C1orf105
TCONS_00002400 SUCO
TCONS_00002401 SUCO
TCONS_00002403 SUCO
TCONS_00002404 SUCO
TCONS_00002406 SUCO
TCONS_00002407 SUCO
TCONS_00002408 RP11-296O14.1
TCONS_00002409 PRDX6
TCONS_00002410 PRDX6
TCONS_00002411 PRDX6
TCONS_00002413 KLHL20
TCONS_00002414 KLHL20
TCONS_00002415 RP11-360D2.2
TCONS_00002416 RN7SKP160
TCONS_00002417 DARS2
TCONS_00002418 GAS5-AS1
TCONS_00002419 ZBTB37
TCONS_00002421 RABGAP1L
TCONS_00002422 RABGAP1L
TCONS_00002424 GPR52
